,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NVDA,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NVDA,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NVDA,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NVDA,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-02-20,13.688936233520508,13.320500373840332,2.5379912853240967,19.713104248046875,28.32649803161621,22.709659576416016,0.2856229543685913,13.958536411954585,13.71500015258789,2.6155877491570885,20.123803360270305,28.91373059305548,22.978557520511444,0.2953128941838955,13.68741008721516,13.318499565124512,2.5379912853240967,19.696438603789552,28.197108674974384,22.67706513267663,0.284700085931846,13.958536411954585,13.510000228881836,2.5972867918652187,20.03251013653489,28.784341236413653,22.921517243967525,0.2906986345096404,476302400,70578000,33262000,110457432,42098200.0,44110200,713012000
2013-02-21,13.603845596313477,13.29699993133545,2.464786529541016,19.789470672607425,27.152034759521484,22.400020599365234,0.2835465371608734,13.698694685994084,13.473999977111816,2.538722679871345,20.036239737504527,28.41607595884197,22.603731228556462,0.2883915210960193,13.505032924194127,13.162500381469728,2.412811453001984,19.68225693286987,27.022643504704995,22.188161358503702,0.282854392669687,13.602015686771692,13.255999565124512,2.523349858404442,19.85091551375856,28.14734392653384,22.603731228556462,0.2851615226382025,447182400,72748000,61853000,140115744,49642300.0,49078500,580408000
2013-02-22,13.74871063232422,13.270999908447266,2.4955320358276367,19.89345359802246,27.002735137939453,22.620025634765625,0.2888529598712921,13.772803219806004,13.35550022125244,2.5233497202340507,19.931761828382367,27.50038968960248,22.620025634765625,0.2890836838840102,13.62031482935756,13.080499649047852,2.4677145259537,19.746437587612284,26.69418984746078,22.39186919897843,0.2837772791199378,13.701134612831051,13.331000328063965,2.48674764169862,19.8822597454095,27.490438269162507,22.554838303710508,0.2853922646994832,330654800,62496000,18964000,82073844,36350200.0,31425900,370148000
2013-02-25,13.504424095153809,12.993499755859377,2.4120795726776123,19.67106819152832,27.14208030700684,22.3022403717041,0.2837772965431213,13.880156571980008,13.434499740600586,2.5050488439934355,20.10987714672704,27.510343620323503,22.856331977685198,0.29185225243979,13.497409034551255,12.982500076293944,2.411347408861015,19.66410236811943,27.022642376654552,22.3022403717041,0.2833158759925155,13.841424707311171,13.347000122070312,2.4984605913715234,19.957886065188227,27.03259569571737,22.791144638499844,0.289545122183599,372579200,60648000,30632000,92063844,34652000.0,48011800,644444000
2013-02-26,13.69259548187256,12.968000411987305,2.4252560138702397,19.65514373779297,27.26151657104492,22.3022403717041,0.2871431708335876,13.770974574127916,13.10200023651123,2.4450211188565807,19.79992059387864,27.331187906676263,22.489653777588387,0.2887680644888151,13.347665257393558,12.786499977111816,2.390850077447165,19.51260413537651,26.574754635477507,22.27779453668881,0.2834291044743008,13.535531090858704,13.044500350952148,2.4252560138702397,19.77628912800316,27.231658512003783,22.310387429187102,0.2843576349000698,501499600,66972000,34556000,88011900,31611700.0,49923300,487504000
2013-02-27,13.558404922485352,13.162500381469728,2.4662508964538574,19.89519691467285,26.74395751953125,22.6607666015625,0.2924820184707641,13.798422779111924,13.291500091552734,2.5160298385469653,20.018829837214607,27.21175213352353,22.81558709200245,0.2945711903721226,13.438854082370732,12.843000411987305,2.4618586111908605,19.67952374822253,26.505081654512285,22.26964262441913,0.2864466698737962,13.676125852942356,12.970000267028809,2.4743034776135238,19.77131561903496,27.21175213352353,22.34297856440708,0.2871430605075823,587350400,58162000,35971000,80962956,44319700.0,36394700,476980000
2013-02-28,13.461724281311035,13.213500022888184,2.505048513412476,19.930519104003903,27.122175216674805,22.65261650085449,0.2938748896121979,13.659044198074772,13.350000381469728,2.511636939697435,20.07454894325665,27.171939916427327,22.791139761253326,0.2982853188551832,13.461724281311035,13.031499862670898,2.4398967633478,19.92628917783466,26.216444012687333,22.60372639547503,0.290392963050296,13.54254323564205,13.090499877929688,2.4662502939551665,19.928031581308232,26.714098603818982,22.71780382608992,0.2915536052375966,322515200,53344000,34786000,90541368,83027800.0,35840200,591392000
2013-03-01,13.128389358520508,13.286999702453612,2.4669830799102783,20.054651260375977,27.64968681335449,22.774852752685547,0.2950355410575866,13.363527502961812,13.329999923706056,2.4955327618333927,20.07828462490712,27.98809205105008,22.799297037572742,0.2959640437678061,13.113445500525412,13.052000045776367,2.4347732763350494,19.804897883484013,26.68423579470473,22.424470163538228,0.2892323299389813,13.358036958514786,13.16349983215332,2.483088068964157,19.845943909054387,26.9231097451249,22.58743776147927,0.2917857262280316,552448400,59140000,31500000,86928984,54064800.0,34849700,389396000
2013-03-04,12.810601234436035,13.655500411987305,2.4552695751190186,20.43549919128418,27.5899658203125,22.937816619873047,0.2938748896121979,13.059157883717734,13.664999961853027,2.4669820993765152,20.46883427319623,27.928371044741265,22.937816619873047,0.2966604253273408,12.7785782189285,13.20699977874756,2.4164713585517994,20.025048434389067,27.311280504948574,22.57113841850283,0.2906250748846206,13.046958484595033,13.267999649047852,2.4567335533849763,20.032511003061902,27.629779093022396,22.693364485626237,0.2929463592592218,582755600,69060000,17005000,110912976,32400700.0,38157500,353680000
2013-03-05,13.148821830749512,13.779500007629396,2.513100862503052,20.860877990722656,27.390905380249023,23.10078239440918,0.2971247136592865,13.27233790411709,13.833999633789062,2.515297004396958,20.89943459739763,28.04780919822639,23.255602885873984,0.2975889650576265,12.831950155700348,13.499500274658203,2.465518079022521,20.61958067471604,27.082358209379844,22.945961902944376,0.2941070380622321,12.85421365327548,13.699999809265137,2.4669820572634875,20.62032769001059,27.74921534561764,23.05189228548976,0.2954998199291482,638433600,73724000,30510000,161602236,40622200.0,41432200,366168000
2013-03-06,12.981691360473633,13.689499855041504,2.540919780731201,20.681272506713867,27.32123565673828,22.8889217376709,0.2968925535678863,13.2741658022681,13.82450008392334,2.545312066959467,20.99520471511307,27.998044252617188,23.002999169339745,0.3017672339664423,12.94417862104651,13.591500282287598,2.5043176863832435,20.617342032043243,27.221704366685028,22.6363210443234,0.2954997719272181,13.25159691731176,13.788000106811523,2.511638105252835,20.92132414906751,27.968186194482232,22.986701949333213,0.2989816983569973,460250000,41014000,24610000,114805080,33532600.0,51448500,342928000
2013-03-07,13.131744384765623,13.694000244140623,2.5599522590637207,20.71162223815918,28.445932388305664,22.92966651916504,0.2961961627006531,13.17535683510237,13.739999771118164,2.5716649612075657,20.811621797999717,28.545463672339476,23.04374552136908,0.3015351220931807,12.841405162980577,13.592499732971191,2.518225899483936,20.636496011757167,27.34113874249294,22.823737682320573,0.294571269234725,12.9463175659203,13.704999923706056,2.5394551612113734,20.747939693911515,27.44067002652675,22.905222239840985,0.298517446986805,468473600,38780000,30738000,82025892,74540200.0,29196700,314824000
2013-03-08,13.166507720947266,13.709500312805176,2.581913709640503,20.684757232666016,27.828840255737305,22.81558990478516,0.2975889444351196,13.279654276584754,13.772000312805176,2.592162259358591,20.769334912751155,28.336448101397924,23.084487866495436,0.2989817262055179,13.071659446234944,13.574999809265137,2.5606844462726617,20.52380956101349,27.59991962879272,22.78299545891059,0.2954997994514162,13.107952244731983,13.75,2.565808895664228,20.75888617830409,28.29663672638213,23.019300528935023,0.2968925812218145,391482000,37596000,19688000,116359524,44198900.0,37667800,246464000
2013-03-11,13.354071617126465,13.562000274658203,2.581181526184082,20.766847610473636,28.007997512817383,22.709659576416016,0.2948034703731537,13.388839905099598,13.69950008392334,2.610463194338619,20.88824139155781,28.50565206364016,22.791142577387237,0.295964112867855,12.965834285740613,13.520000457763672,2.55995226441229,20.684258810373255,27.69945222285967,22.54669046609634,0.2922500458160507,13.106429512217314,13.671500205993652,2.568004670795035,20.68898548343685,27.8786081649001,22.76669829877132,0.2945713584773533,474236000,38098000,28173000,63724212,35642100.0,36627500,299748000
2013-03-12,13.066170692443848,13.706500053405762,2.595090389251709,20.587491989135746,27.69945335388184,22.74225234985352,0.2957318127155304,13.384873037212976,13.869999885559082,2.60167864246027,20.693960632217276,28.187154605793765,22.774846793426484,0.2966603150514669,13.039942801596832,13.517999649047852,2.5621484250788638,20.48948130379238,27.470532706772435,22.522244518301815,0.2915534968600515,13.28484041855771,13.550000190734863,2.578253412490645,20.664608997215133,27.96818727791541,22.685213627789437,0.2943390315397434,465911600,64924000,22477000,80251668,27569600.0,39255200,310856000
2013-03-13,13.06373119354248,13.755000114440918,2.634620189666748,20.5302734375,26.95296859741211,22.750394821166992,0.2957318127155304,13.251292460783691,13.824999809265137,2.643404758597893,20.664106707041377,27.52029444373468,22.83187935392082,0.3008386309069457,12.972543542809852,13.631999969482422,2.5811811359114123,20.455645861673823,26.79371930365144,22.611871581741948,0.2929462503639564,13.066781857455284,13.76200008392334,2.5987500992412182,20.59470254960907,27.490436387655382,22.709653331884176,0.2957318127155304,405549200,37684000,27495000,65586348,39619500.0,29093400,485840000
2013-03-14,13.190296173095703,13.286999702453612,2.683667659759521,20.436494827270508,26.91315650939941,22.92966651916504,0.2959640324115753,13.255560501370836,13.5,2.707093066671476,20.572066722447627,27.301326415346104,22.94596374150685,0.2985174562745433,13.12777467309148,13.17650032043457,2.6375490098927257,20.333260730067533,26.704140630381083,22.758550347141977,0.2941069993904979,13.200359453660912,13.48349952697754,2.639013163274421,20.572066722447627,26.972874518375534,22.815589071149667,0.2975889259280584,303875600,104534000,43449000,65981952,27646400.0,55914800,383304000
2013-03-15,13.530652046203612,13.090999603271484,2.635352611541748,20.25639533996582,26.524986267089844,22.848182678222656,0.2934105992317199,13.5480357801601,13.36299991607666,2.6924519699031317,20.40565051708484,26.933062832860347,22.94596290031161,0.2959639951009021,13.335160369249891,13.0024995803833,2.621443941160716,20.23251360155736,26.43540829914984,22.79929101298957,0.2922499295269605,13.355899344652116,13.24899959564209,2.6865957060092764,20.360873205557947,26.903204775814608,22.84003406735048,0.2959639951009021,643960800,97318000,34447000,123864012,31597400.0,92710300,355776000
2013-03-18,13.898455619812012,12.89449977874756,2.581181526184082,20.094451904296875,26.365737915039062,22.897069931030277,0.2913213968276977,13.951520554486107,13.07450008392334,2.62803216032484,20.21808292529421,26.66433178502951,23.043741800043293,0.2941069318840026,13.45562727407451,12.855999946594238,2.565808702762703,19.937235533475956,25.65906936302444,22.660764907800765,0.2892322524534405,13.463251490133732,12.96500015258789,2.604606930520716,20.025047742862853,26.24630188576405,22.71780362259729,0.291553536279009,606197200,54404000,28689000,73458468,26653700.0,44809400,298312000
2013-03-19,13.86094570159912,12.820500373840332,2.584109306335449,20.182262420654297,26.42545509338379,22.962263107299805,0.2894644141197204,14.058571078541442,12.975000381469728,2.6221755395676487,20.379529427402296,26.77381364814733,22.994856000837206,0.292946340458155,13.678262552439952,12.630999565124512,2.565076189719349,20.061117025266046,26.08704985714508,22.84003703670412,0.287375269385416,14.01373788015916,12.920000076293944,2.5906977331331342,20.18027164399914,26.40555035473552,22.91337298989929,0.2915535865259156,526775200,74770000,33400000,83844072,25254200.0,51901600,355480000
2013-03-20,13.78744411468506,12.86400032043457,2.63022780418396,20.266590118408203,25.738693237304688,23.07633781433105,0.2929462790489197,13.956707917429428,12.98799991607666,2.641208514926163,20.33624264812402,26.56479969202399,23.214861092272265,0.293874809147659,13.711504895471094,12.727499961853027,2.587769463223221,20.185246990705952,25.659068587394447,22.96226036926957,0.2896964928830443,13.950303640448704,12.90250015258789,2.6119268523235903,20.319326735825125,26.55484637348503,23.092635036250872,0.2922498883928364,308660800,54778000,29636000,58493448,44006500.0,35447800,340588000
2013-03-21,13.80726718902588,12.669500350952148,2.616981744766236,20.180768966674805,25.619258880615234,22.90522766113281,0.2883038222789764,13.967380622304065,12.850000381469728,2.6317004132320903,20.32156616241034,25.987524124230408,23.10893832605448,0.2917857492245609,13.72705899788631,12.633999824523926,2.5853365900186103,20.14569527625976,25.440102918770105,22.85633598253551,0.2878395708872776,13.730718817268798,12.805500030517578,2.60594265568666,20.181515981866088,25.539634219617582,22.90522766113281,0.2913214978328621,383255600,56128000,27816000,59044896,24336100.0,34233200,339032000
2013-03-22,14.087242126464844,12.887499809265137,2.634643316268921,20.15713882446289,25.609304428100582,23.01930427551269,0.2896965146064758,14.093035620750856,12.888500213623049,2.652305853462813,20.27977635438524,25.88799167846805,23.092640236477767,0.2908571565630192,13.81886180190147,12.603500366210938,2.603734227100241,20.140471283910543,25.50977313165495,22.89707819196724,0.2880716214016925,13.863693381947147,12.727499961853027,2.6324354991196843,20.26733874023174,25.67897576609205,22.970414152932307,0.2892322633582359,395105200,62492000,17306000,59468472,18456300.0,28720900,232476000
2013-03-25,14.138169288635254,12.800999641418455,2.6140382289886475,20.140470504760746,25.012117385864254,22.94596099853516,0.2880716621875763,14.332441040995937,12.971500396728516,2.6412677500088506,20.379030002124797,25.67897457314842,23.10078148389775,0.291553588550186,14.08327362528668,12.725000381469728,2.5941680427160767,20.07032122606214,24.962352689154105,22.782991902975745,0.2859824897668759,14.172021397199126,12.928999900817873,2.639795812875172,20.2093779180698,25.629209876438264,23.060038432913657,0.2913214490572556,501135600,50278000,12888000,68411520,39199000.0,44154000,362076000
2013-03-26,14.063754081726074,13.01550006866455,2.633907556533813,20.209627151489254,25.09174156188965,22.94596099853516,0.2901607453823089,14.207092934059538,13.074000358581545,2.6478903406336523,20.24893077075811,25.36047547517133,23.09263287370093,0.2903928848259937,14.045150407260389,12.814000129699709,2.616981074586726,20.09445218961154,24.91258751810332,22.905219501739545,0.2876073221893165,14.19489353625285,12.852499961853027,2.6250762875317424,20.236493156556293,24.962352213865945,23.011148325921223,0.2887679640639704,294294000,48420000,9556000,47628324,26957200.0,27824300,232540000
